prob,label
0.0039243554,0.0
0.00017583743,0.0
5.5463803e-05,0.0
0.00013906139,0.0
0.7625745,0.0
0.032624684,0.0
0.9747601,0.0
0.007572399,0.0
0.885877,0.0
0.017034559,0.0
0.0017779642,0.0
0.013021771,0.0
0.015851527,0.0
0.0003325675,0.0
0.00013564566,0.0
5.927317e-05,0.0
0.4405092,0.0
0.020804374,0.0
0.019991018,0.0
0.009933089,0.0
0.39475945,0.0
0.016337177,0.0
0.12664351,0.0
0.81846285,0.0
0.010455452,0.0
0.001284907,0.0
0.03031958,0.0
0.0058089974,0.0
0.01812129,0.0
0.0049033836,0.0
0.06292038,0.0
0.00080142316,0.0
0.52112436,0.0
5.2849115e-05,0.0
0.0018395248,0.0
0.018242702,0.0
0.046128873,0.0
0.022195837,0.0
0.74386585,0.0
0.104009114,0.0
0.025148172,0.0
0.04723527,0.0
0.5699524,0.0
0.00064369943,0.0
0.008265322,0.0
0.00014988027,0.0
0.010076826,0.0
0.00044593433,0.0
0.7162051,0.0
0.0038957386,0.0
0.0014942582,0.0
0.00015838411,0.0
0.12685631,0.0
0.050025508,0.0
0.0044875043,0.0
0.050485477,0.0
0.13633864,0.0
0.016664015,0.0
0.028990803,0.0
0.20828727,0.0
0.13742353,0.0
0.06853222,0.0
0.18393146,0.0
0.025927717,0.0
0.039724413,0.0
0.004421377,0.0
0.0029862486,0.0
0.0064358856,0.0
0.006259358,0.0
0.07672291,0.0
0.0096568,0.0
0.9099511,0.0
0.14535895,0.0
0.009994392,0.0
0.7800905,0.0
0.04261576,0.0
0.0117168,0.0
0.0057726167,0.0
0.029786376,0.0
0.00993119,0.0
0.029453292,0.0
0.009553455,0.0
0.08459116,0.0
0.00017439129,0.0
0.014434414,0.0
0.014995247,0.0
0.00039833438,0.0
9.1762595e-05,0.0
0.0034659589,0.0
0.00015490761,0.0
0.51155674,0.0
0.2361288,0.0
0.0005774513,0.0
0.015382687,0.0
0.0036702608,0.0
0.20663421,0.0
0.019775646,0.0
0.92252415,0.0
0.021006014,0.0
0.055797763,0.0
2.778661e-05,0.0
0.002889787,0.0
0.0050560483,0.0
0.015717233,0.0
5.87384e-05,0.0
0.00018003315,0.0
0.022919422,0.0
0.01428023,0.0
0.018657668,0.0
0.31619525,0.0
0.011437409,0.0
0.0006731395,0.0
0.048195403,0.0
1.2083553e-05,0.0
0.9762615,0.0
0.0031257875,0.0
0.010843041,0.0
0.0052871983,0.0
0.21076527,0.0
0.009053993,0.0
0.016534217,0.0
0.00420305,0.0
0.036188427,0.0
0.00989392,0.0
0.003227486,0.0
0.1128195,0.0
0.0021608584,0.0
0.016634539,0.0
0.5276407,0.0
0.0005037745,0.0
0.013851378,0.0
0.0029604787,0.0
0.98732924,0.0
0.06610651,0.0
0.00023953494,0.0
0.04979898,0.0
0.06848818,0.0
0.26718515,0.0
0.00015692414,0.0
0.0005185424,0.0
0.040876795,0.0
0.058198635,0.0
0.047464274,0.0
0.05599088,0.0
0.0026130627,0.0
0.16107225,0.0
0.08192194,0.0
0.00026223733,0.0
0.049090173,0.0
0.9050461,0.0
0.0055797375,0.0
0.23446432,0.0
0.52998465,0.0
0.02917051,0.0
0.00011060073,0.0
0.040430505,0.0
0.020012002,0.0
0.20051666,0.0
0.16390641,0.0
0.04620252,0.0
0.009420493,0.0
0.43895012,0.0
0.00016514181,0.0
0.49377087,0.0
0.43084034,0.0
0.015374679,0.0
0.44833416,0.0
0.76722705,0.0
0.00029186578,0.0
0.74675727,0.0
7.909836e-05,0.0
0.72876346,0.0
0.005997791,0.0
0.030293602,0.0
0.007875943,0.0
2.4059525e-05,0.0
0.008571481,0.0
0.00021278323,0.0
0.048077106,0.0
0.0024735914,0.0
4.6085494e-05,0.0
0.0024354984,0.0
0.0006027963,0.0
0.023970362,0.0
0.82916003,0.0
0.00966786,0.0
0.003553448,0.0
0.00027969928,0.0
0.6928552,0.0
0.012003697,0.0
0.051644765,0.0
0.0050016884,0.0
0.0014431421,0.0
0.011994635,0.0
0.16006368,0.0
0.0111701805,0.0
0.13497949,0.0
0.07911116,0.0
0.22062021,0.0
0.00301872,0.0
0.04635478,0.0
0.013682962,0.0
0.013862507,0.0
0.023428937,0.0
0.86202496,0.0
0.075201534,0.0
0.096708834,0.0
0.006260488,0.0
0.9963277,0.0
0.01944392,0.0
0.000111505615,0.0
0.112164214,0.0
0.002716981,0.0
0.00010793742,0.0
0.0008183238,0.0
0.0008820969,0.0
0.019095648,0.0
0.0078026657,0.0
0.13270195,0.0
0.016314067,0.0
9.9881254e-05,0.0
0.060624477,0.0
0.00011829638,0.0
0.033357207,0.0
0.19865422,0.0
0.009521833,0.0
0.009708169,0.0
0.04283707,0.0
0.0051210364,0.0
0.0034197972,0.0
0.00528675,0.0
0.31279826,0.0
0.027952032,0.0
0.046579428,0.0
0.0042943265,0.0
7.858621e-05,0.0
0.05286483,0.0
0.008226748,0.0
0.014864334,0.0
0.00020517272,0.0
0.008644545,0.0
0.050675422,0.0
0.020435635,0.0
0.3654916,0.0
0.7877599,0.0
0.00030335347,0.0
0.019851545,0.0
0.0021389197,0.0
0.01449402,0.0
0.0010220761,0.0
0.08011589,0.0
8.510472e-05,0.0
0.08678239,0.0
0.024328005,0.0
0.29652312,0.0
2.7482985e-05,0.0
0.0022054487,0.0
0.05262758,0.0
0.7182603,0.0
0.11157433,0.0
6.515715e-05,0.0
0.0029917592,0.0
0.016192287,0.0
0.013188751,0.0
0.72973335,0.0
0.020265287,0.0
0.004686278,0.0
0.00021651431,0.0
0.008400977,0.0
0.00043124327,0.0
0.9935302,0.0
0.054813243,0.0
0.27120084,0.0
0.5518318,0.0
0.031667978,0.0
2.3422974e-05,0.0
0.041862916,0.0
0.088762,0.0
0.03303969,0.0
0.008340517,0.0
0.2443676,0.0
0.0038945042,0.0
0.0017839905,0.0
0.10151968,0.0
0.027709125,0.0
0.027606549,0.0
0.08574233,0.0
0.0018389382,0.0
0.0097292615,0.0
0.019277407,0.0
0.016341569,0.0
0.021028703,0.0
0.014924664,0.0
0.08708443,0.0
0.0022384205,0.0
0.39841092,0.0
0.08369858,0.0
0.041974027,0.0
0.006976354,0.0
0.00036815245,0.0
0.0076509845,0.0
0.0053891405,0.0
0.00514326,0.0
0.30615672,0.0
0.007890383,0.0
0.0021633685,0.0
0.00087796466,0.0
0.0061205155,0.0
0.00846203,0.0
0.5306868,0.0
0.028062494,0.0
0.011216074,0.0
0.09424018,0.0
0.0066025294,0.0
0.023472263,0.0
0.6136731,0.0
0.0022048014,0.0
0.01693591,0.0
0.04275509,0.0
0.81028247,0.0
0.022160554,0.0
0.0010622022,0.0
0.008802285,0.0
0.0013353836,0.0
0.05201626,0.0
0.00012126671,0.0
0.059297543,0.0
0.028990667,0.0
0.00033561446,0.0
0.00023883232,0.0
0.062148504,0.0
0.014910082,0.0
0.000828692,0.0
0.001840885,0.0
0.0044007315,0.0
0.052579794,0.0
0.53644407,0.0
0.0077192527,0.0
0.0002852812,0.0
0.010311128,0.0
0.83225405,0.0
0.057224654,0.0
0.53790367,0.0
0.20846209,0.0
0.0022764076,0.0
0.12642117,0.0
2.9380635e-05,0.0
0.0289056,0.0
0.019814398,0.0
0.022987252,0.0
0.018154778,0.0
0.0016846826,0.0
0.0049271723,0.0
0.015107133,0.0
0.007098236,0.0
0.0031783974,0.0
0.012060509,0.0
0.0024034258,0.0
0.004986172,0.0
0.03585985,0.0
0.086406305,0.0
0.0043423385,0.0
0.0017286028,0.0
0.026268337,0.0
0.042076066,0.0
0.0042202664,0.0
0.0024985182,0.0
0.032150257,0.0
0.00013421573,0.0
0.0029047234,0.0
0.00091909023,0.0
0.005267499,0.0
0.01524966,0.0
0.15655848,0.0
0.054636672,0.0
3.467993e-05,0.0
0.10791834,0.0
0.46392262,0.0
0.0038761846,0.0
0.036022674,0.0
0.14658114,0.0
0.0057864645,0.0
0.016941322,0.0
0.0003823998,0.0
0.06237437,0.0
0.0008925982,0.0
0.047597293,0.0
0.0001913222,0.0
0.8620297,0.0
0.99631613,0.0
0.04520461,0.0
0.00075855944,0.0
0.4670349,0.0
0.07800903,0.0
0.0028471209,0.0
0.002736739,0.0
0.18752685,0.0
0.9001943,0.0
0.00020255195,0.0
0.031529166,0.0
0.45103464,0.0
0.002150417,0.0
0.0017071009,0.0
0.021230109,0.0
0.014830018,0.0
0.0026445827,0.0
0.91993535,0.0
0.27149305,0.0
0.083618656,0.0
0.2787989,0.0
0.007878067,0.0
0.024538526,0.0
0.023096507,0.0
0.16853702,0.0
0.06803053,0.0
0.0068600313,0.0
0.0037315676,0.0
0.0044827103,0.0
3.771272e-05,0.0
0.030851545,0.0
0.0039613764,0.0
0.03752323,0.0
0.036014598,0.0
0.012264932,0.0
0.056934487,0.0
0.0008974933,0.0
0.32249072,0.0
0.0004889115,0.0
0.0024048036,0.0
0.0627749,0.0
0.039490104,0.0
0.030065758,0.0
0.0018219887,0.0
0.032945514,0.0
0.0018728748,0.0
0.00021236327,0.0
0.009830742,0.0
0.014028094,0.0
0.18161406,0.0
0.21640694,0.0
0.023289602,0.0
0.022340402,0.0
0.10562798,0.0
0.047244154,0.0
0.0007896207,0.0
0.0114008,0.0
0.2749213,0.0
0.016125161,0.0
0.1152003,0.0
0.55678767,0.0
0.028678095,0.0
0.29511446,0.0
0.0067129377,0.0
0.0063553117,0.0
0.0073478883,0.0
0.0010802227,0.0
0.0004777653,0.0
0.06617661,0.0
0.005850654,0.0
0.009240291,0.0
0.0036733623,0.0
0.017692117,0.0
0.20980442,0.0
0.007323714,0.0
0.0020431362,0.0
0.012913985,0.0
0.003756097,0.0
0.013529653,0.0
0.74987495,0.0
0.022306949,0.0
0.0025724557,0.0
0.00187297,0.0
0.015749346,0.0
0.012094431,0.0
0.039797947,0.0
0.20858327,0.0
0.0003709032,0.0
0.008568026,0.0
0.003503858,0.0
0.010173186,0.0
0.044411313,0.0
0.00065290486,0.0
0.006277626,0.0
0.021269595,0.0
0.2945463,0.0
0.029891554,0.0
0.17116256,0.0
0.10319537,0.0
0.011332705,0.0
0.0103297755,0.0
0.026033359,0.0
0.10580553,0.0
0.0011276416,0.0
0.62445456,0.0
0.05417742,0.0
0.0189674,0.0
0.004595264,0.0
0.00022759539,0.0
0.0750198,0.0
0.0218647,0.0
0.00791506,0.0
0.002607935,0.0
0.02822019,0.0
0.15467349,0.0
0.024132123,0.0
0.0038507588,0.0
0.004675015,0.0
0.32639062,0.0
0.002115187,0.0
0.012163379,0.0
0.028649066,0.0
0.0007877838,0.0
0.76038903,0.0
0.017911782,0.0
0.0014757569,0.0
0.09404749,0.0
0.07846336,0.0
0.004843628,0.0
0.086195506,0.0
0.020133585,0.0
0.036275595,0.0
0.044047743,0.0
0.90566987,0.0
0.0060349526,0.0
0.044500407,0.0
7.4326585e-05,0.0
0.11117918,0.0
0.018576281,0.0
0.00084480696,0.0
0.0144480495,0.0
0.011969368,0.0
0.07690254,0.0
0.023662081,0.0
0.00032939913,0.0
0.0013157154,0.0
0.019178187,0.0
0.009415245,0.0
0.0013457419,0.0
0.005903108,0.0
0.008549118,0.0
0.049314942,0.0
0.07552451,0.0
0.023794455,0.0
0.031902272,0.0
0.0018807405,0.0
0.0022376017,0.0
0.9824656,0.0
0.033481598,0.0
0.048155203,0.0
0.0002441499,0.0
0.025407743,0.0
6.040839e-05,0.0
0.002903187,0.0
0.0012922068,0.0
0.013518062,0.0
5.4534226e-05,0.0
0.04562252,0.0
0.9991295,0.0
0.07035046,0.0
0.022356894,0.0
0.010688124,0.0
0.13476788,0.0
0.00024520062,0.0
0.01784253,0.0
0.102101125,0.0
0.01146911,0.0
0.0033231338,0.0
0.0045468407,0.0
0.0316171,0.0
0.72639644,0.0
0.016852949,0.0
0.0056207427,0.0
0.006600734,0.0
0.03616365,0.0
0.00028458738,0.0
0.048693404,0.0
0.00029420696,0.0
0.018151747,0.0
0.0053383494,0.0
0.019679872,0.0
0.051922206,0.0
0.00014600257,0.0
0.0018576505,0.0
0.018031957,0.0
0.0344407,0.0
0.015573732,0.0
0.07907285,0.0
0.01735678,0.0
0.00072674366,0.0
0.98641807,0.0
0.19978335,0.0
0.86999273,0.0
0.25505567,0.0
0.0018903014,0.0
0.0025489186,0.0
0.00026936948,0.0
1.9241952e-05,0.0
0.17384262,0.0
0.009391206,0.0
0.001449301,0.0
0.0004900451,0.0
0.027684944,0.0
0.14441985,0.0
0.013219387,0.0
0.008817158,0.0
0.004381877,0.0
0.0024565146,0.0
0.18314525,0.0
0.0022223715,0.0
0.011326952,0.0
0.007674447,0.0
0.0631207,0.0
0.2200522,0.0
0.0044096173,0.0
0.016124329,0.0
0.0033123202,0.0
0.6631157,0.0
0.0217594,0.0
0.00470378,0.0
0.011457871,0.0
0.007363521,0.0
0.00860527,0.0
0.008345212,0.0
0.090830304,0.0
0.013123469,0.0
0.03035994,0.0
0.00015408822,0.0
0.047597148,0.0
0.0065028467,0.0
0.0081939725,0.0
0.030990684,0.0
0.0021958319,0.0
0.004862115,0.0
0.007856613,0.0
0.0031966467,0.0
0.016664227,0.0
0.022788774,0.0
0.0010784962,0.0
0.0004978677,0.0
0.0071197907,0.0
0.0013112188,0.0
0.01757802,0.0
0.2018104,0.0
8.675424e-05,0.0
0.00056158844,0.0
0.00024070093,0.0
2.7335618e-05,0.0
0.0119850375,0.0
0.057481058,0.0
0.00027628723,0.0
0.041422997,0.0
0.00256534,0.0
0.03347557,0.0
0.021505453,0.0
0.11110748,0.0
0.015294564,0.0
0.0018256276,0.0
0.91762966,0.0
0.0054506236,0.0
0.020621307,0.0
0.04652673,0.0
0.006675075,0.0
0.9951658,0.0
0.005625072,0.0
0.97705984,0.0
0.020407958,0.0
0.0018214476,0.0
0.01353886,0.0
0.011312767,0.0
0.010354291,0.0
0.00272035,0.0
0.0036752739,0.0
0.84497625,0.0
0.0015978545,0.0
0.00039277034,0.0
0.053247366,0.0
6.346177e-05,0.0
0.033091925,0.0
0.10030741,0.0
0.0053142337,0.0
0.12724684,0.0
0.000832991,0.0
0.0001371837,0.0
0.045774586,0.0
0.004976165,0.0
0.042738233,0.0
0.0028035932,0.0
0.12673943,0.0
0.011853372,0.0
0.0057984022,0.0
0.06571628,0.0
0.20184791,0.0
0.00014867989,0.0
0.026785674,0.0
0.355095,0.0
0.0763609,0.0
0.107407786,0.0
0.015185582,0.0
0.00025809894,0.0
0.020814143,0.0
0.00040035645,0.0
0.0047601266,0.0
0.0009825409,0.0
0.019132638,0.0
0.010816582,0.0
0.020136813,0.0
0.033720452,0.0
0.01899453,0.0
0.11529986,0.0
0.0031355422,0.0
0.045145743,0.0
0.7325814,0.0
0.0058039213,0.0
0.023271453,0.0
0.0018801697,0.0
0.14579953,0.0
0.006391524,0.0
0.13216975,0.0
6.366628e-05,0.0
0.004667058,0.0
0.005779901,0.0
0.049236543,0.0
0.032720134,0.0
6.0845814e-05,0.0
0.1725757,0.0
0.0024871496,0.0
0.7529355,0.0
0.0013824491,0.0
0.09370934,0.0
0.008059234,0.0
0.0007431924,0.0
0.00022633186,0.0
0.8399011,0.0
0.020676665,0.0
0.012662964,0.0
0.10821555,0.0
0.01864113,0.0
0.0009328732,0.0
0.0041027125,0.0
0.03066229,0.0
0.00930712,0.0
0.0002992598,0.0
0.0009182968,0.0
0.32434434,0.0
0.00049900706,0.0
0.017863473,0.0
0.18512535,0.0
0.86361617,0.0
0.008937055,0.0
0.6101308,0.0
0.27659547,0.0
0.017868225,0.0
0.0013485195,0.0
0.004465833,0.0
0.01663609,0.0
0.0190821,0.0
0.018197104,0.0
0.03988102,0.0
0.007945932,0.0
0.0013576936,0.0
0.0074638603,0.0
0.6573208,0.0
0.0019957542,0.0
0.008227077,0.0
0.015653096,0.0
0.14097613,0.0
0.001039021,0.0
